title
"Screwdriver Utilization (%): by Decanal Unit"
parameters

start,end
2016-12-22,2017-01-01
---------
Day,"[Unknown] Screwdriver Utilization (%)"
2016-12-22,0.210550058
2016-12-23,0.304480613
2016-12-24,0.312499566
2016-12-25,0.405348380
2016-12-26,0.783447242
2016-12-27,3.240226910
2016-12-28,17.080912558
2016-12-29,35.679261343
2016-12-30,57.316455035
2016-12-31,46.297975231
2017-01-01,14.537748727
---------
